mean_amplitude,rms,peak_value,std_dev,dominant_frequency,spectral_entropy,zero_crossing_rate,kurtosis,skewness,leak_label,leak_size_mm
-0.00016840446583691053,0.039690927815980666,0.10074551041043489,0.039690570553083185,195.3125,2.9309500443533567,0.4,-0.641531265828617,-0.0712627905136935,normal,0.0
-0.004853451883199196,0.2902416840232013,0.6018353906897963,0.29020110122024223,19.53125,1.3209848634779513,0.06666666666666667,-1.174939468948776,0.02374541969053072,2mm,2.0
-0.0019920535479407185,0.11641537519188794,0.2470165414117565,0.1163983303305085,468.75,3.377798812400618,0.8627450980392157,-1.0796560731335396,0.009982422569395587,0.2mm,0.2
0.002510535816590376,0.04028904898160169,0.09524402812856929,0.04021075326023521,195.3125,2.9076698149922553,0.396078431372549,-0.8546358258653184,0.08005429428834594,normal,0.0
0.0009143761781651998,0.04009952817440204,0.09333468053055688,0.040089101711243996,195.3125,2.689619423831424,0.396078431372549,-0.8265107772028744,-0.06458808370303562,normal,0.0
0.00170150353351344,0.11640996664933516,0.29218865123806137,0.11639753099196204,468.75,3.2986790973544005,0.8862745098039215,-0.9624975774137794,0.02008747527145257,0.2mm,0.2
-0.007493756048067641,0.3016405616602984,0.5930609573228467,0.30154746236543317,19.53125,1.1582351566985944,0.08235294117647059,-1.147763488295511,0.049351028581663015,2mm,2.0
0.005284192880499715,0.30201486522790666,0.6256669704547932,0.3019686343384562,19.53125,1.1430922469443079,0.10196078431372549,-1.1398934546736421,0.002307182758514554,2mm,2.0
-0.004392138433041686,0.30151959711813686,0.6274266541429366,0.3014876059911395,19.53125,1.0826442310533446,0.08235294117647059,-1.2587239386092923,-0.12367575042371076,2mm,2.0
0.0016594035681245128,0.03912509383965607,0.08706942684761643,0.03908988804998025,195.3125,3.0298677993400025,0.40784313725490196,-0.7681896761516489,-0.011752685365502724,normal,0.0
0.00450476691644805,0.11956890266819373,0.2701006435114447,0.11948401382739224,468.75,3.404037668597861,0.8745098039215686,-1.1261916176316682,0.0104841904591989,0.2mm,0.2
-0.0027320959367418637,0.1134074497453469,0.2493884825251524,0.1133745355427568,468.75,3.2607333527603,0.9098039215686274,-1.0199455687589394,0.0638273672469136,0.2mm,0.2
-0.00032747792177392114,0.12026883945615106,0.28748924155420846,0.12026839361336872,468.75,3.3833301993574127,0.8431372549019608,-0.9364139370003044,0.08817675678907462,0.2mm,0.2
-0.005322866536052025,0.11661298777617664,0.2819151922504345,0.11649144178833955,472.65625,3.592972739378202,0.8862745098039215,-0.9287452861632848,-0.03131368964856375,0.2mm,0.2
-0.002599862782341389,0.11994833075055553,0.26732931687937,0.11992015161497112,468.75,3.5260327550662307,0.8705882352941177,-1.0201866684619263,0.08971307111081897,0.2mm,0.2
0.005737262320364613,0.3061624722545005,0.6421248425767465,0.306108711470378,19.53125,1.0706643605472967,0.06666666666666667,-1.2345579419336399,-0.05898599333275525,2mm,2.0
-0.0007274489577854473,0.11430217675080699,0.25155616003845654,0.11429986188962146,468.75,3.485719669277514,0.8666666666666667,-0.9005669347513394,-0.1511137017374233,0.2mm,0.2
-0.0034847459086386687,0.11594291463247144,0.27813442511117314,0.11589053455491863,472.65625,3.4073888815951703,0.8627450980392157,-0.9973946520384902,-0.017812840767779985,0.2mm,0.2
0.010998399264424287,0.30039118054374636,0.6524246503247624,0.30018976758391674,19.53125,1.2643111580738904,0.11372549019607843,-1.2000722342014152,0.047595280349935994,2mm,2.0
-0.0014385260232925706,0.04166613079185057,0.10362925314678881,0.041641290782634344,195.3125,2.840999608099618,0.4,-0.7239052066777489,-0.14610624357700988,normal,0.0
0.0020114299473287236,0.04246762673677791,0.09743799403704348,0.04241996546699777,195.3125,2.9002738323452206,0.396078431372549,-0.9490696767156397,0.08099550492936036,normal,0.0
0.0035999811426296185,0.3111481723865959,0.6655163702885225,0.3111273458172578,19.53125,1.3745574219681957,0.13725490196078433,-1.1457261336351874,0.0006301030385054561,2mm,2.0
0.0007324784062698736,0.30734027412498105,0.631785250157197,0.30733940127260423,19.53125,1.0806029904546985,0.09019607843137255,-1.2065434472991194,-0.002770248694503604,2mm,2.0
-0.0047517833165146624,0.11820262394722668,0.3010980383632077,0.11810707372262838,472.65625,3.3674954650769955,0.8745098039215686,-0.9492265255592152,0.023150287691169592,0.2mm,0.2
-0.001981994402771874,0.03852673989111463,0.10045747486701312,0.03847572461728283,195.3125,2.9783784751366036,0.38823529411764707,-0.8282563091748747,-0.10990045776171965,normal,0.0
0.0021881620752437396,0.03879510606956558,0.08649207235020047,0.03873334741125932,195.3125,3.0523595581283267,0.403921568627451,-1.0416362149182874,0.020338758122497434,normal,0.0
0.0027605359242305165,0.30279065567940827,0.5934315166647444,0.3027780715444516,19.53125,1.2217021680500195,0.07450980392156863,-1.159396139803417,0.013574535455775591,2mm,2.0
0.0045802813899818735,0.12000373352431552,0.2993702811515322,0.11991629197971189,468.75,3.6968346331649995,0.8313725490196079,-0.907778405598012,-0.03250419300485447,0.2mm,0.2
-0.001926991012111856,0.2989388931572714,0.6497558320115842,0.29893268230110565,19.53125,1.38988165781283,0.09019607843137255,-1.1530329686883405,-0.07066292149747727,2mm,2.0
-0.0024971376803874677,0.04207922258377948,0.10512510158878696,0.042005062512278764,195.3125,2.73081093656204,0.38823529411764707,-0.8643085388505156,-0.11867413973419323,normal,0.0
-0.0035206509607330627,0.29077748742506615,0.698357194551758,0.29075617312457386,19.53125,1.194596246589837,0.10980392156862745,-1.1751359034305837,-0.00029343524736661735,2mm,2.0
-0.0056481072750785705,0.30358881212911865,0.61023979796917,0.303536267576345,19.53125,1.2787084920629677,0.07450980392156863,-1.2329948087863605,-0.023407945878565907,2mm,2.0
-0.0006493119267665219,0.041152319998626515,0.10098492421889319,0.041147197174183255,195.3125,2.9807677169155053,0.39215686274509803,-0.8528021778089512,0.013607834558622472,normal,0.0
-0.001334328597059064,0.11507431756667523,0.24748746889697873,0.11506658129374962,468.75,3.648691003001707,0.8392156862745098,-1.0761045389215795,0.0815667470707349,0.2mm,0.2
-0.002326727428125166,0.28858900927694076,0.6204600848684252,0.2885796295910739,19.53125,1.4822850979840942,0.09019607843137255,-1.107469157457917,-0.041571510578578545,2mm,2.0
-0.004469439801159118,0.11653247055388452,0.2733645937913486,0.11644672945710316,468.75,3.4991467878992477,0.8431372549019608,-0.9929992554499978,-0.059254101983416164,0.2mm,0.2
0.006219236188039129,0.2945323212221136,0.6074251102610351,0.29446665234916447,19.53125,1.211334919017931,0.08627450980392157,-1.2338031949428463,-0.006821547776724971,2mm,2.0
0.001569675555405155,0.11749854656659756,0.3001592654236428,0.11748806136758601,468.75,3.319862828177244,0.8784313725490196,-1.0045950097133378,0.12975619278022266,0.2mm,0.2
-0.0017421644725642903,0.11949717655514541,0.27978562116081057,0.11948447626199034,468.75,3.3475024042139827,0.8823529411764706,-1.0108099107573383,0.07414467000798117,0.2mm,0.2
-0.005320661548430822,0.3006011232854808,0.6022173453175486,0.3005540315503684,19.53125,1.2956086459736949,0.10980392156862745,-1.2202346676009765,-0.04065195367367103,2mm,2.0
0.0029886470353800393,0.11747034040614282,0.24058600517335071,0.11743231609754184,468.75,3.4137920235423893,0.8823529411764706,-0.9836140370998487,-0.041564253216482654,0.2mm,0.2
7.400764644655315e-05,0.039653449046594416,0.09524027888787256,0.03965337998404583,195.3125,2.7505482937845,0.4,-0.9053798695823825,-0.06489583174197588,normal,0.0
-0.0007860684020296948,0.11679289601902813,0.2528275774305623,0.1167902506931929,468.75,3.3982820786621684,0.8705882352941177,-0.9966334485639652,-0.08892596027773471,0.2mm,0.2
-0.0020047774502984367,0.3049221270155435,0.6201287628400122,0.3049155365196369,19.53125,1.2869213030073683,0.13725490196078433,-1.274104331090683,-0.03592787391156841,2mm,2.0
-0.011076520012934556,0.3053554849623997,0.5872720870335522,0.3051545229896247,19.53125,1.1422405984746427,0.09019607843137255,-1.2617517910129021,-0.01562503654667552,2mm,2.0
-0.00015076079275949585,0.11696879853715032,0.2546556178283783,0.11696870137950505,468.75,3.450466139068788,0.8352941176470589,-1.058636178014506,-0.07442087856415873,0.2mm,0.2
-0.001796659879603195,0.29798756814124744,0.6559067539560576,0.2979821517809609,19.53125,1.3037734374920804,0.0784313725490196,-1.1684675390834476,-0.01658255475084302,2mm,2.0
-0.001656122839265665,0.040445302415371004,0.09236899021467211,0.04041138137470777,195.3125,2.941459050843784,0.403921568627451,-0.9579667431885719,-0.030338045849472934,normal,0.0
-0.004073769542524985,0.2981525163995128,0.6160188267262249,0.29812468438067347,19.53125,1.4303643579801324,0.09411764705882353,-1.1828186329082533,0.07507104261088217,2mm,2.0
0.004070158316515946,0.29863162285442874,0.6268855837544914,0.29860388473686716,19.53125,1.1116630939164573,0.0784313725490196,-1.2845315943887072,0.1420394339670786,2mm,2.0
-0.0020387673784808625,0.043398311183217395,0.09631702847004851,0.04335039608967621,195.3125,3.0166770105439555,0.40784313725490196,-0.9796693738619093,0.09261030688096297,normal,0.0
-0.005919555159846421,0.3016675936668155,0.6839898017402228,0.3016095090268814,19.53125,1.216939384568463,0.09019607843137255,-1.1690798141895362,0.08787857559981792,2mm,2.0
0.002187981557908468,0.2879175603670871,0.588568079789303,0.28790924664629564,19.53125,1.1491324159865952,0.10196078431372549,-1.120750642804984,0.03745537115379823,2mm,2.0
0.0014875440987889416,0.11222747565634138,0.27034678948813107,0.11221761673083623,468.75,3.2760548980427995,0.8666666666666667,-0.9590381788159998,0.17614781036824292,0.2mm,0.2
9.032012464621183e-05,0.04174799793571196,0.10935453202929812,0.04174790023360808,195.3125,2.7833749519989013,0.39215686274509803,-0.8381257826254944,0.11201059020137731,normal,0.0
-0.0018635315947869023,0.11811658583576821,0.2465467008038044,0.1181018844028055,468.75,3.5477703335220894,0.8431372549019608,-1.079149253329079,0.0036644062382709193,0.2mm,0.2
-2.528447867943082e-05,0.04147929888826033,0.10961132791099201,0.04147929118194732,195.3125,2.8363372753311733,0.38823529411764707,-0.7179996530389503,0.04948929544446955,normal,0.0
0.002915232096768224,0.11786704746607858,0.2788971665344212,0.1178309904065683,468.75,3.2873832660584004,0.8941176470588236,-0.9529777459888513,0.053661358702357026,0.2mm,0.2
-0.007022717253379732,0.3014739092339105,0.5995006907846725,0.3013921024034226,19.53125,1.2679792182356815,0.12549019607843137,-1.2223264011506814,0.06854705501536375,2mm,2.0
-0.0022890524650102002,0.30361782413653154,0.6059438882506512,0.303609195137786,19.53125,1.2772807396792627,0.08235294117647059,-1.185327192868202,0.008925865314520547,2mm,2.0
-0.00036276484897346294,0.11843155991325177,0.2579591986018427,0.1184310043238277,472.65625,3.513183589911482,0.8431372549019608,-0.9419933978876931,-0.06551096550819796,0.2mm,0.2
-0.006874612468656961,0.11866344516083903,0.2501727675718533,0.11846414192001407,468.75,3.555294112971297,0.8588235294117647,-1.0358614615070443,0.08911811525481937,0.2mm,0.2
0.0008801342574747647,0.03794968117512861,0.08928175441717354,0.037939473704609164,195.3125,3.505396694783787,0.4196078431372549,-0.8926769299358788,0.1188894134787893,normal,0.0
-0.006642351903629808,0.312013394349885,0.6544580236435509,0.3119426829001206,19.53125,1.1963620733813998,0.08627450980392157,-1.2077873720952381,0.018884603562618903,2mm,2.0
-0.010411595368962592,0.30874122925746417,0.6753386578365846,0.3085656256378585,19.53125,1.2719721790239398,0.09411764705882353,-1.2142687890062587,0.05212771696033239,2mm,2.0
0.00041550805063477554,0.04222747122596601,0.10251923729529218,0.042225426927381626,195.3125,2.987197199626415,0.403921568627451,-0.9482716870476611,0.022913763938309545,normal,0.0
0.002500599448719939,0.12323700037417365,0.2926201766191118,0.12321162795621661,468.75,3.4723972090325743,0.8745098039215686,-0.8424052187703643,-0.07030752313295074,0.2mm,0.2
0.004330855855504481,0.30109463549751997,0.612854626028325,0.30106348701385766,19.53125,1.1083618579586014,0.10196078431372549,-1.2112723799855876,-0.0030939326972509312,2mm,2.0
-0.00016376781096730795,0.11743877238835371,0.275961211899621,0.11743865820158046,472.65625,3.4240021332916184,0.8705882352941177,-1.0484639892846583,0.019749051445852293,0.2mm,0.2
6.794118530946574e-05,0.04235645964108444,0.09284384756730055,0.042356405151076665,195.3125,2.8306277312103973,0.4,-1.011827298776459,-0.01981450154928045,normal,0.0
-0.0008741555801554927,0.04040535599986836,0.09112643991427759,0.040395898869783564,195.3125,3.0278944099807488,0.403921568627451,-0.9950928763764741,0.0204160062457611,normal,0.0
0.001305486637604151,0.12291078050536244,0.2751225495653634,0.1229038472509157,468.75,3.574604543328246,0.8313725490196079,-0.9954758953610865,-0.0004606764778582365,0.2mm,0.2
0.006874385072998909,0.2996780304595284,0.6102903385089345,0.29959917351349646,19.53125,1.2751574586053778,0.10196078431372549,-1.1978088705862706,0.014398932572636369,2mm,2.0
-0.005165899018863913,0.11421977806497025,0.24894200945133357,0.11410289737135494,468.75,3.742040094210004,0.796078431372549,-0.9855761486455368,-0.03832551374570134,0.2mm,0.2
-7.917714332144124e-05,0.2958763427289815,0.6129547867807916,0.2958763321349947,19.53125,1.315737195888683,0.10588235294117647,-1.1624912302426287,-0.0016449823427749331,2mm,2.0
-0.0036321781108215913,0.11419830216447692,0.24996204209525696,0.11414052522842377,468.75,3.416839565766639,0.8313725490196079,-0.936186595961189,-0.023631835277385677,0.2mm,0.2
0.002473255723770552,0.1246849569598595,0.2686786087920032,0.12466042474741874,468.75,3.528256812151046,0.8745098039215686,-0.9659947091937875,0.03208641590498738,0.2mm,0.2
0.0039936501834744245,0.11603943590168872,0.2530554862174299,0.11597069217088497,468.75,3.35004936764192,0.8549019607843137,-1.1321481878865614,0.04224839518211127,0.2mm,0.2
-0.0014999305741175513,0.04105854245967633,0.11224345746044734,0.04103113594803185,195.3125,2.9870173403357665,0.40784313725490196,-0.7951873492052934,-0.051330066875050866,normal,0.0
0.0023681331025573035,0.11776213930859362,0.2520100909447268,0.11773832596119745,468.75,3.3424567033201456,0.8980392156862745,-1.137923526852097,-0.0439904375095671,0.2mm,0.2
-9.166064563509581e-05,0.04216204304731484,0.12201823075884727,0.04216194341167959,195.3125,2.7778473861363477,0.39215686274509803,-0.8281742811516444,-0.10879288727666173,normal,0.0
-0.007218038439912436,0.2919465002035803,0.6004371653904235,0.2918572577514547,19.53125,1.0637461260210905,0.08235294117647059,-1.2714972581314339,0.018467604845172264,2mm,2.0
-0.00029699409935846077,0.2878179232481546,0.7010573318995996,0.28781777001669917,19.53125,1.2852204797649422,0.10980392156862745,-0.9484698694294957,-0.006479665984964381,2mm,2.0
0.001373085744168711,0.039842052888700644,0.10222358421363181,0.039818385375667606,195.3125,2.9805754102409896,0.40784313725490196,-0.6040252304391043,-0.027168626078556062,normal,0.0
0.0043643185096982826,0.2947221334349946,0.5846419034808088,0.2946898177074,19.53125,1.1244160087100534,0.10980392156862745,-1.2324057768972645,0.09599343189894219,2mm,2.0
0.0015607427616830018,0.1171190630669958,0.2890093536538526,0.11710866328211074,468.75,3.5586143004852064,0.9019607843137255,-0.8307504651962758,-0.04608996880005537,0.2mm,0.2
-0.0007559232121156797,0.03839496200623704,0.09293864180761283,0.038387519945390726,195.3125,3.0027471217316712,0.39215686274509803,-0.749265738464977,-0.005192270810760615,normal,0.0
0.0037007041426355275,0.11963469038084833,0.27922435613623586,0.11957743905674735,468.75,3.5693055684771244,0.8941176470588236,-0.9366063229829238,0.04763537303284061,0.2mm,0.2
-0.0007330836714443715,0.04046765822072645,0.09567732246902633,0.040461017661450265,195.3125,3.015888717532694,0.396078431372549,-0.895730443702988,0.07407620435478561,normal,0.0
0.007058534401629032,0.11473417135870008,0.2341631336850839,0.11451684229609449,472.65625,3.7397175001293177,0.8470588235294118,-1.1608541559117147,0.01717070120187534,0.2mm,0.2
-0.0019887399773132293,0.04035948498019759,0.09495026265033406,0.040310456970486346,195.3125,2.868491594171074,0.3843137254901961,-0.8586750907984615,-0.09315423984731055,normal,0.0
-0.00722558613338449,0.2994169604762919,0.6346556623506918,0.29932976318082766,19.53125,1.2915751688669659,0.08235294117647059,-1.2204428003266021,-0.1174462183784943,2mm,2.0
0.005475720197726821,0.11906794364454298,0.26686627553309494,0.11894196774921907,468.75,3.5226530918098655,0.8627450980392157,-1.0699763126903254,0.030396034163505985,0.2mm,0.2
-0.00018238179921177273,0.11379701065684222,0.270770604590191,0.11379686450563029,472.65625,3.4927572809167846,0.8235294117647058,-0.8463169554610737,-0.09196396426117388,0.2mm,0.2
-0.0001367009178016619,0.039302721113007505,0.08998190347939158,0.039302483378864474,195.3125,2.8927422355095156,0.403921568627451,-0.8921641456002982,0.06214409325405732,normal,0.0
0.003936943647469092,0.11762439718576585,0.2727775210068884,0.11755849304933885,468.75,3.442291208409969,0.8745098039215686,-1.0370786204069782,-0.06569381910363603,0.2mm,0.2
0.004227020145569957,0.11800988798552649,0.2679076837897301,0.11793415944095866,468.75,3.6309421076115855,0.8666666666666667,-0.9543836162432222,-0.00598099855460036,0.2mm,0.2
-0.0047630966537896245,0.2991471516644368,0.6597866588952921,0.2991092296456467,19.53125,1.2530323863050783,0.13333333333333333,-1.1470560104673495,0.04342726400126429,2mm,2.0
0.007164613570664016,0.29718389147206387,0.5974117451211121,0.2970975154101133,19.53125,1.3816177645311014,0.08627450980392157,-1.1902557785949355,-0.06574136156663567,2mm,2.0
0.0031011722633122697,0.1149458160255153,0.2672481499066287,0.1149039744846316,468.75,3.332297879763741,0.8666666666666667,-0.9886679166930392,0.03879571542359536,0.2mm,0.2
-0.004471954063663269,0.2933749482725987,0.5835589104980208,0.2933408629918485,19.53125,1.1723530179365302,0.12549019607843137,-1.2818826898366196,0.036112038500711506,2mm,2.0
-0.00021144136621623565,0.04119713041748119,0.09585656861502212,0.04119658780995832,195.3125,2.8863083318619833,0.396078431372549,-0.9748102441591144,0.025945875966928503,normal,0.0
0.0010712103647513044,0.04164551722759936,0.09822225198934678,0.041631738055343356,195.3125,3.1952951421584967,0.41568627450980394,-0.7132010563617874,0.07951536085193353,normal,0.0
-0.0006874704071475805,0.039552970626317394,0.10182719265077624,0.03954699571150283,195.3125,2.9745979940855687,0.396078431372549,-0.8621196764276293,-0.032696938828981795,normal,0.0
-0.0004732039890974829,0.29672021309548974,0.6436053665914603,0.29671983576670025,19.53125,1.32251808075803,0.10980392156862745,-1.060168634279666,0.006088737091963513,2mm,2.0
0.002651551216502675,0.12024957568568623,0.3132173191037526,0.12022033824912423,468.75,3.300724127126718,0.8823529411764706,-0.9851351261247219,0.13588462838798426,0.2mm,0.2
-0.0014554102854826114,0.041974465150647844,0.09839099755660556,0.0419492253275774,195.3125,2.821046322518261,0.396078431372549,-0.9249622237969777,-0.076481071997489,normal,0.0
-0.0008061544776392979,0.04160856627015398,0.09977416277887277,0.04160075602697597,195.3125,2.640767785560118,0.403921568627451,-0.8760593501748146,0.07826890279498161,normal,0.0
-0.006499377751789003,0.30196673705932725,0.6870540547162833,0.30189678431393807,19.53125,1.1763249012815327,0.09019607843137255,-1.1939439488530081,-0.05093801238089112,2mm,2.0
0.0015993217619402664,0.04042321899690621,0.10336499225696277,0.04039156847627513,195.3125,3.069831403847167,0.38823529411764707,-0.7853889244370564,0.07479341783167456,normal,0.0
0.004814516297042716,0.12334886187695865,0.3206954458690937,0.12325486667538338,468.75,3.6548070606928875,0.8705882352941177,-0.9871954886048848,0.08515727438072378,0.2mm,0.2
-0.0035344729095901327,0.3000049114035202,0.627061331638044,0.29998409019060557,19.53125,1.2546653027579016,0.11372549019607843,-1.1818665538960473,0.01618633445597947,2mm,2.0
-0.0017859083858551353,0.31133325257941175,0.6291401018059597,0.31132813026277134,19.53125,1.1360118185610082,0.07450980392156863,-1.2354965603863513,-0.020657796380855988,2mm,2.0
0.010899596092325308,0.2993808465792324,0.7141860271415335,0.2991823693059504,19.53125,1.3714729061328494,0.09411764705882353,-1.1004274326509607,0.026677261341632116,2mm,2.0
-0.0037962814009265735,0.11392779054493277,0.23752893389467927,0.11386452347406127,468.75,3.53330812429357,0.8588235294117647,-1.1702601483515238,-0.03624482938304365,0.2mm,0.2
0.0013697907045859675,0.04083210029751146,0.10782705281154356,0.04080911770832182,195.3125,2.9784429464414215,0.3803921568627451,-0.7864929609067901,-0.04603745862258012,normal,0.0
-0.0008821334753934679,0.2980711830949822,0.5882265133149012,0.2980698777672343,19.53125,1.1785749663498906,0.10196078431372549,-1.2190919918125385,-0.008615468575772134,2mm,2.0
-0.0014316498188850805,0.039145964245727985,0.1000882091598954,0.039119776271393736,195.3125,2.8380976072434914,0.396078431372549,-0.8784175154588199,0.05383483887685964,normal,0.0
-0.0014381496298153196,0.1163881144643767,0.25786420440737656,0.11637922887790207,468.75,3.3377166304942643,0.8509803921568627,-1.1241585129106053,-0.018565883996843044,0.2mm,0.2
-0.003070316938183733,0.1153769895641242,0.24549217127125417,0.11533612996272732,468.75,3.353825026055917,0.8705882352941177,-1.0067954052280048,0.06540556215869965,0.2mm,0.2
0.006004610208766872,0.28523287554572924,0.6937589948328935,0.2851696651965742,19.53125,1.3459118340438723,0.10980392156862745,-1.1062989762912505,0.03242551679907296,2mm,2.0
-0.009504654769014138,0.3115348366072472,0.6652025097373856,0.31138981350973266,19.53125,1.132738708363691,0.0784313725490196,-1.249460761169087,-0.019650478868515613,2mm,2.0
0.0007793338730184987,0.1174483641884953,0.281711172823783,0.11744577850764917,472.65625,3.588012572052587,0.8470588235294118,-0.8663171059011301,0.015992286964822622,0.2mm,0.2
-0.0032523531810651624,0.29036667940303434,0.5939297017337338,0.2903484642741031,19.53125,1.161066964610756,0.058823529411764705,-1.2227696206019667,-0.04786900597117261,2mm,2.0
-0.0005157270711712093,0.040308501145088244,0.1019288352026283,0.04030520177534956,195.3125,2.830828919899555,0.4,-0.7940191142244952,-0.0962881405022483,normal,0.0
-0.0012467225246367794,0.04202147717444067,0.08863688621565592,0.04200297878565998,195.3125,2.720499275252979,0.38823529411764707,-0.954495943171513,0.038364789426771205,normal,0.0
3.821556127882569e-05,0.040271042891063834,0.09374846608919502,0.04027102475856281,195.3125,3.0658598889336037,0.38823529411764707,-0.8366598194418509,-0.07985875255940472,normal,0.0
0.0032780455288154327,0.2931681233993277,0.6633605300186125,0.293149796170822,19.53125,1.4160170344374203,0.09411764705882353,-1.1246128925803918,-0.021597683882234167,2mm,2.0
-0.0029849588895111603,0.039222789842919575,0.093201995314669,0.03910904324436694,195.3125,2.8928919709619896,0.4,-0.8633147512685078,0.21643098358020035,normal,0.0
-0.006788073708215811,0.3069026231535499,0.6181039519630276,0.30682754464660056,19.53125,1.1013203243101874,0.10196078431372549,-1.271730734694372,-0.016495970739030745,2mm,2.0
0.004229720828100753,0.11480816020024641,0.27220558032771414,0.11473021881911397,468.75,3.1836422582698303,0.8980392156862745,-0.9826188580318655,-0.05247272348669318,0.2mm,0.2
0.0014199907365717787,0.3042279602372265,0.6777984607692584,0.30422464630008444,19.53125,1.271856816507383,0.10588235294117647,-1.1211139975379352,0.016809100626744816,2mm,2.0
0.0011131882846923836,0.03900483575514386,0.09041051817621176,0.0389889474611533,195.3125,3.1529828624084164,0.4,-0.7321383871340537,-0.012240710121494981,normal,0.0
-0.0013252533260677706,0.040893467445664945,0.11113226039395718,0.040871987758749936,195.3125,3.080592136611092,0.4117647058823529,-0.8231327634604679,-0.0542011734237616,normal,0.0
0.004274500260871644,0.29661071864172706,0.5956085361173751,0.2965799168195338,19.53125,1.347121436561316,0.10588235294117647,-1.2360648964376024,-0.03341257868124673,2mm,2.0
0.0003404803090181871,0.04184273031273352,0.10005361844225447,0.04184134502120264,195.3125,2.7196240832570227,0.39215686274509803,-0.8292994909602682,0.108859989197398,normal,0.0
0.002675619422270306,0.2979043913274683,0.6873064774479087,0.2978923755870508,19.53125,1.2472912085397172,0.07058823529411765,-1.1823455716089257,-0.016148811793120322,2mm,2.0
3.66994081917288e-05,0.03907947742825916,0.09379935877715356,0.03907946019610885,195.3125,3.0614737297125387,0.396078431372549,-0.8223393725991217,0.05583338930824435,normal,0.0
0.0019369636852773378,0.03914856688122402,0.09567034233990548,0.0391006196950328,195.3125,3.0896712568755715,0.3803921568627451,-0.8419746181235452,0.10612045297665659,normal,0.0
-0.0005376458919148678,0.041394071526303956,0.0899435142213774,0.041390579778733165,195.3125,2.88220052353036,0.39215686274509803,-0.9021824993079868,-0.08598175900172189,normal,0.0
-0.0004907049198404794,0.11576178621627273,0.2870996363749956,0.11576074618221703,468.75,3.4628128326349836,0.9058823529411765,-1.0167496635686073,-0.08647175247993333,0.2mm,0.2
0.0018302468861237666,0.11932388509552823,0.3005311821893293,0.11930984766827364,468.75,3.5246812846064453,0.8823529411764706,-0.9384137872013216,0.009932892999123153,0.2mm,0.2
-0.0005307692276664566,0.11778564691807746,0.2795869376155784,0.11778445102787113,468.75,3.5710413492932562,0.8588235294117647,-0.9937022969110076,0.16672087644016495,0.2mm,0.2
-0.0022087278030325265,0.30182981354770844,0.6663818727443155,0.30182173193416106,19.53125,1.2373622898384848,0.10980392156862745,-1.153833517075823,-0.02910648800958915,2mm,2.0
0.005807527457465003,0.295176821424186,0.5959028417423793,0.29511968509558384,19.53125,1.1998672082104471,0.07450980392156863,-1.300997475790138,-0.037967553334250906,2mm,2.0
-0.010781068357344784,0.3034964374188273,0.6848398124523112,0.30330488965889485,19.53125,1.2996004715578622,0.09019607843137255,-1.1818198252146916,0.04308172427216301,2mm,2.0
-0.01055535053092458,0.30376060233196195,0.6211253018404184,0.30357715346225517,19.53125,1.3745618454996988,0.13725490196078433,-1.166171446975511,-0.015321329566012095,2mm,2.0
0.001620333347672493,0.03996882267140911,0.08754033714169304,0.03993596506384899,195.3125,2.9039474921521844,0.39215686274509803,-0.9471906042801952,-0.08772597437078417,normal,0.0
-0.006835585703378309,0.3014247232774612,0.5581938595905633,0.3013472060115804,19.53125,1.0378828091080579,0.10196078431372549,-1.2664980146849831,0.015308345701077369,2mm,2.0
-0.0011977785846085803,0.28862576986006133,0.63013734937591,0.28862328449689456,19.53125,1.3486454131787982,0.09803921568627451,-1.143278361837669,-0.053578553096316435,2mm,2.0
0.004010373349296811,0.2883387460367044,0.543424349572457,0.28831085545226764,19.53125,1.2915239523545328,0.08627450980392157,-1.2223952913532403,-0.027876054341395787,2mm,2.0
0.0010784954853704475,0.03964338758421667,0.10594349264732876,0.03962871467308094,195.3125,3.306136528019163,0.403921568627451,-0.704596654356938,0.04950962431955801,normal,0.0
-0.0009952056866168626,0.04226341159789003,0.09988660673495625,0.042251692575966594,195.3125,3.174210415706824,0.4,-0.8244928241950231,0.090883997100955,normal,0.0
0.0023572643047392854,0.042274617096076494,0.09482870809315554,0.04220884451886222,195.3125,2.8849050096529005,0.396078431372549,-0.8266484545355253,-0.0716715961815477,normal,0.0
-0.007659830122578521,0.11273756710717299,0.25524400446473156,0.11247704672393195,468.75,3.559272539731679,0.8431372549019608,-0.9185699727405301,0.02044835170445622,0.2mm,0.2
-0.0007958150949745911,0.04149413771562314,0.09061133407664138,0.04148650555418845,195.3125,2.5412244632037453,0.396078431372549,-0.9785697310546273,0.07415866035945576,normal,0.0
-0.0003717103635271061,0.12084213903882961,0.263870129312165,0.12084156734702456,468.75,3.3783319673263916,0.8588235294117647,-1.0530624897108614,-0.012490558337776899,0.2mm,0.2
0.0001965875834450319,0.1160756606972511,0.2490715616754779,0.11607549422520413,472.65625,3.340279478857554,0.8352941176470589,-1.0154067553610562,-0.03525837478228685,0.2mm,0.2
-0.005272888996697575,0.29025665163857123,0.556980862008877,0.29020875324852524,19.53125,1.2456267469283895,0.10196078431372549,-1.1992064450633968,-0.029955303919388804,2mm,2.0
0.0005221500522309078,0.1138022409757127,0.24787040557821682,0.11380104309898542,468.75,3.2562282569695244,0.8941176470588236,-1.1660724569867111,0.018463526599301616,0.2mm,0.2
